time,open,high,low,close,Plot,Plot
2022-01-04T22:00:00-05:00,1.12921,1.12968,1.12913,1.12958,0,26.147133531891996
2022-01-04T23:00:00-05:00,1.12958,1.12959,1.12883,1.1288799999999999,0,27.803479257989096
2022-01-05T00:00:00-05:00,1.1288799999999999,1.12948,1.12873,1.12939,46.55342650219539,29.90567833217171
2022-01-05T01:00:00-05:00,1.12939,1.13013,1.12929,1.12958,68.6268122010711,33.27589452495014
2022-01-05T02:00:00-05:00,1.12958,1.13026,1.12947,1.12987,84.29694834184224,36.42134597130039
2022-01-05T03:00:00-05:00,1.12987,1.13111,1.1296599999999999,1.13028,97.99547077694316,40.4862084260672
2022-01-05T04:00:00-05:00,1.13028,1.13087,1.12998,1.13061,102.6975566919472,45.060556332360115
2022-01-05T05:00:00-05:00,1.13061,1.1314,1.13043,1.13081,108.53118001319866,49.503685810535245
2022-01-05T06:00:00-05:00,1.13081,1.13238,1.13065,1.13189,114.8181405393544,54.48085245655318
2022-01-05T07:00:00-05:00,1.13189,1.13262,1.13048,1.13078,125.23477118931993,59.00854760798438
2022-01-05T08:00:00-05:00,1.13078,1.13286,1.13031,1.13237,137.36583270306724,64.36700312033324
2022-01-05T09:00:00-05:00,1.13237,1.13387,1.1320999999999999,1.13358,141.6671180629828,70.39023942629511
2022-01-05T10:00:00-05:00,1.13358,1.1344,1.13323,1.13369,146.35034061014807,76.69420688229421
2022-01-05T11:00:00-05:00,1.13369,1.13395,1.13228,1.13342,149.13535216141307,83.17861111391966
2022-01-05T12:00:00-05:00,1.13342,1.13465,1.1333199999999999,1.13413,152.96655377341907,90.1044780866859
2022-01-05T13:00:00-05:00,1.13413,1.13447,1.13355,1.13372,157.5767430127665,96.45288335892755
2022-01-05T14:00:00-05:00,1.13372,1.13397,1.1308,1.13104,168.66397072122908,102.74867508076434
2022-01-05T15:00:00-05:00,1.13104,1.13131,1.13022,1.13111,180,108.63390240747209
2022-01-05T16:00:00-05:00,1.13111,1.13135,1.13078,1.13121,188.68339187306447,113.97418772116714
2022-01-05T17:00:00-05:00,1.13121,1.13128,1.1307,1.13089,198.13689658569933,119.99011331244569
2022-01-05T18:00:00-05:00,1.13089,1.13143,1.1308799999999999,1.13106,209.2580141355213,125.9211835772812
2022-01-05T19:00:00-05:00,1.13106,1.1313199999999999,1.13076,1.13081,222.629020122558,131.8895816742463
2022-01-05T20:00:00-05:00,1.13081,1.13187,1.13049,1.1316599999999999,235.8716647283622,136.8264193575586
2022-01-05T21:00:00-05:00,1.1316599999999999,1.13205,1.1312,1.1319,249.09682291021483,141.51803267883034
2022-01-05T22:00:00-05:00,1.1319,1.1319,1.13085,1.13151,264.80722679576377,147.17818730957347
2022-01-05T23:00:00-05:00,1.13151,1.13164,1.13114,1.13123,282.56883459416036,153.42847221632587
2022-01-06T00:00:00-05:00,1.13123,1.13123,1.1307,1.1309,301.2710978263947,160.08916651355094
2022-01-06T01:00:00-05:00,1.1309,1.13093,1.12962,1.12972,315.7522325073794,167.56727582156145
2022-01-06T02:00:00-05:00,1.12972,1.12974,1.12847,1.12897,325.92456578328796,175.38096912906053
2022-01-06T03:00:00-05:00,1.12897,1.13095,1.12848,1.12938,336.6814105029654,183.06348841983237
2022-01-06T04:00:00-05:00,1.12938,1.13086,1.12885,1.13051,347.4998932949215,189.95353910362655
2022-01-06T05:00:00-05:00,1.13051,1.13268,1.13045,1.13122,5.633568774736233,194.82301510022705
2022-01-06T06:00:00-05:00,1.13122,1.13215,1.13021,1.13133,18.006740755843865,199.42381330186748
2022-01-06T07:00:00-05:00,1.13133,1.13183,1.13048,1.13133,25.976792161500697,203.87169535002664
2022-01-06T08:00:00-05:00,1.13133,1.132,1.13029,1.13121,32.92325567118048,209.77920250495256
2022-01-06T09:00:00-05:00,1.13121,1.13318,1.13062,1.13222,44.93854540494793,213.99610871686087
2022-01-06T10:00:00-05:00,1.13222,1.13296,1.12927,1.12958,42.26613251640143,219.0485360315165
2022-01-06T11:00:00-05:00,1.12958,1.13092,1.129,1.1307099999999999,37.84720544776515,222.8181202692738
2022-01-06T12:00:00-05:00,1.1307099999999999,1.13092,1.12934,1.12959,39.54368472003462,228.33051684843932
2022-01-06T13:00:00-05:00,1.12959,1.12978,1.12881,1.12918,0,234.7097906252283
2022-01-06T14:00:00-05:00,1.12918,1.12997,1.12865,1.12869,322.9136374756524,243.02543700856825
2022-01-06T15:00:00-05:00,1.12869,1.12941,1.12861,1.12912,306.65417368808914,250.0968212886177
2022-01-06T16:00:00-05:00,1.12912,1.12998,1.12873,1.1294899999999999,305.67171593416003,256.9874329434774
2022-01-06T17:00:00-05:00,1.1294899999999999,1.12968,1.12917,1.12948,310.24803785974734,263.6999920331747
2022-01-06T18:00:00-05:00,1.12948,1.12982,1.12938,1.12948,310.5752645260824,270.63359026436376
2022-01-06T19:00:00-05:00,1.12948,1.12978,1.129,1.12959,313.0836324433992,277.76776735029534
2022-01-06T20:00:00-05:00,1.12959,1.13009,1.12959,1.13008,321.4912485816334,285.220434874956
2022-01-06T21:00:00-05:00,1.13008,1.13019,1.12952,1.12956,328.6323364580037,292.8575770562567
2022-01-06T22:00:00-05:00,1.12956,1.13018,1.12956,1.12991,339.48303994615287,301.04696419523214
2022-01-06T23:00:00-05:00,1.12991,1.13034,1.1298,1.13008,180,310.3766136001202
2022-01-07T00:00:00-05:00,1.13008,1.13034,1.12999,1.13021,20.974822399289224,319.37519051450624
2022-01-07T01:00:00-05:00,1.13021,1.13033,1.12983,1.12992,39.64964842933281,327.3209767982964
2022-01-07T02:00:00-05:00,1.12992,1.13062,1.12981,1.13056,56.16312004113243,335.79174018344816
2022-01-07T03:00:00-05:00,1.13056,1.13153,1.13016,1.13121,72.51064560977707,346.6934368144552
2022-01-07T04:00:00-05:00,1.13121,1.13175,1.13096,1.13148,88.88987506513895,357.3497609440175
2022-01-07T05:00:00-05:00,1.13148,1.1319299999999999,1.13035,1.13061,106.3243955204595,6.112634214888956
2022-01-07T06:00:00-05:00,1.13061,1.13083,1.1300999999999999,1.13045,125.16305655342369,14.043429010289373
2022-01-07T07:00:00-05:00,1.13045,1.13051,1.12961,1.12974,155.2316018922432,20.061911831343266
2022-01-07T08:00:00-05:00,1.12974,1.13224,1.12923,1.13016,167.63113289288137,26.261042292824783
2022-01-07T09:00:00-05:00,1.13016,1.13346,1.12988,1.13302,168.18599342433552,36.39717190956218
2022-01-07T10:00:00-05:00,1.13302,1.13492,1.13295,1.13472,152.1292722358384,46.69252005838453
2022-01-07T11:00:00-05:00,1.13472,1.1357,1.1337599999999999,1.13564,138.18005145672714,57.8526016430785
2022-01-07T12:00:00-05:00,1.13564,1.13587,1.13493,1.13567,132.47101705361806,66.69318651077324
2022-01-07T13:00:00-05:00,1.13567,1.13621,1.13548,1.13574,133.16773084829367,74.40775424635673
2022-01-07T14:00:00-05:00,1.13574,1.13648,1.13566,1.13628,136.0540979258779,81.8101254636784
2022-01-07T15:00:00-05:00,1.13628,1.1364,1.13573,1.13614,140.59262603986087,88.80296497538298
2022-01-07T16:00:00-05:00,1.13614,1.13619,1.13584,1.13609,145.9908971705,95.50779526420472
2022-01-09T17:00:00-05:00,1.13518,1.13602,1.13518,1.13552,152.85611568989864,102.0127609885839
2022-01-09T18:00:00-05:00,1.13552,1.13603,1.13495,1.13536,160.84484414596733,107.53149117369097
2022-01-09T19:00:00-05:00,1.13536,1.13581,1.1351499999999999,1.13551,167.8092421390155,112.74996671838127
2022-01-09T20:00:00-05:00,1.13551,1.13565,1.13498,1.13503,176.1034416010221,117.99501546926561
2022-01-09T21:00:00-05:00,1.13503,1.13519,1.13392,1.13396,186.38239874778336,123.41785462922667
2022-01-09T22:00:00-05:00,1.13396,1.13398,1.13337,1.13375,197.3203884334303,128.89884868227455
2022-01-09T23:00:00-05:00,1.13375,1.13407,1.13333,1.13342,208.57678666837376,134.31198133818347
2022-01-10T00:00:00-05:00,1.13342,1.13354,1.1332,1.1334899999999999,221.0688591058912,140.10258438698204
2022-01-10T01:00:00-05:00,1.1334899999999999,1.13353,1.13264,1.13335,235.15092642897287,146.07081525297284
2022-01-10T02:00:00-05:00,1.13335,1.13363,1.1327,1.1329,250.57962854686667,152.0302415568401
2022-01-10T03:00:00-05:00,1.1329,1.13361,1.13207,1.13355,266.57896965161774,157.2879048163241
2022-01-10T04:00:00-05:00,1.13355,1.13445,1.13257,1.13264,284.19018820371934,162.93165883427662
2022-01-10T05:00:00-05:00,1.13264,1.13344,1.13226,1.13297,305.30705085360194,167.43049831392668
2022-01-10T06:00:00-05:00,1.13297,1.13363,1.13222,1.1325399999999999,327.48367699163737,171.67666479748675
2022-01-10T07:00:00-05:00,1.1325399999999999,1.13295,1.13118,1.13161,339.73257617039593,176.92225161303134
2022-01-10T08:00:00-05:00,1.13161,1.13243,1.1295,1.1297,341.4883236655552,184.45290790310042
2022-01-10T09:00:00-05:00,1.1297,1.1298,1.1285,1.12973,341.46248554773905,192.46977386575765
2022-01-10T10:00:00-05:00,1.12973,1.13273,1.12926,1.13187,347.6120436280297,199.01057441002956
2022-01-10T11:00:00-05:00,1.13187,1.1328799999999999,1.13161,1.13275,355.96931372133974,204.9674967592692
2022-01-10T12:00:00-05:00,1.13275,1.13348,1.13275,1.13287,3.184950715636333,210.8119117096625
2022-01-10T13:00:00-05:00,1.13287,1.13313,1.1320999999999999,1.13222,8.897414462759471,217.7349886327392
2022-01-10T14:00:00-05:00,1.13222,1.1327,1.13201,1.13233,14.780355620091186,223.12181054262174
2022-01-10T15:00:00-05:00,1.13233,1.13301,1.13221,1.13262,22.92972908961974,229.0620698557139
2022-01-10T16:00:00-05:00,1.13262,1.13302,1.13249,1.13249,31.16660819189631,234.64036117825853
2022-01-10T17:00:00-05:00,1.13249,1.13281,1.13206,1.13256,39.159267807795295,240.1697019056244
2022-01-10T18:00:00-05:00,1.13256,1.13327,1.13256,1.13301,50.087189419032526,245.5440509935562
2022-01-10T19:00:00-05:00,1.13301,1.13348,1.13285,1.1333,65.13337584998735,251.2282892187215
2022-01-10T20:00:00-05:00,1.1333,1.13418,1.13323,1.13364,81.41498060904524,257.25036703582964
2022-01-10T21:00:00-05:00,1.13364,1.1343699999999999,1.13345,1.1338,97.52754379209915,263.66981358636366
2022-01-10T22:00:00-05:00,1.1338,1.13426,1.1337,1.13415,112.65030416442835,270.6541143616736
2022-01-10T23:00:00-05:00,1.13415,1.13416,1.13377,1.13409,126.94871716289559,278.4111810733556
2022-01-11T00:00:00-05:00,1.13409,1.13442,1.13384,1.13389,139.95136030320037,286.89021027142394
2022-01-11T01:00:00-05:00,1.13389,1.13435,1.1331499999999999,1.13362,156.0443267694143,296.6237562856428
2022-01-11T02:00:00-05:00,1.13362,1.13447,1.13348,1.13415,166.20402240792532,308.0278750844085
2022-01-11T03:00:00-05:00,1.13415,1.13517,1.13392,1.13492,174.51134368882725,322.28583917829985
2022-01-11T04:00:00-05:00,1.13492,1.13518,1.13287,1.1333199999999999,187.68708304142064,335.26253518726696
2022-01-11T05:00:00-05:00,1.1333199999999999,1.13389,1.13262,1.13303,198.4382780728496,349.1096347806025
2022-01-11T06:00:00-05:00,1.13303,1.13436,1.13259,1.13388,197.28290686596384,3.784382601209856
2022-01-11T07:00:00-05:00,1.13388,1.13422,1.13305,1.13312,197.1412405925089,15.01597395953651
2022-01-11T08:00:00-05:00,1.13312,1.13386,1.1323,1.13259,209.90235300678845,24.260717283907994
2022-01-11T09:00:00-05:00,1.13259,1.13304,1.13128,1.13234,227.91408673529895,34.40321265980907
2022-01-11T10:00:00-05:00,1.13234,1.13453,1.13228,1.13402,241.03851603325114,46.66083109391421
2022-01-11T11:00:00-05:00,1.13402,1.13687,1.13401,1.13619,247.49701221865203,60.00435868842577
2022-01-11T12:00:00-05:00,1.13619,1.13633,1.13529,1.13542,254.29706949976912,69.94679393857382
2022-01-11T13:00:00-05:00,1.13542,1.13685,1.1352,1.13667,89.36241978258815,77.98256714264146
2022-01-11T14:00:00-05:00,1.13667,1.13754,1.13627,1.13669,95.16206401738484,85.13006474656063
2022-01-11T15:00:00-05:00,1.13669,1.13695,1.13641,1.13657,103.1053983736313,92.01126787327176
2022-01-11T16:00:00-05:00,1.13657,1.13695,1.13651,1.13661,111.81709404852866,98.75453885785063
2022-01-11T17:00:00-05:00,1.13661,1.13685,1.13618,1.13673,120.63065769987611,105.35473436197476
2022-01-11T18:00:00-05:00,1.13673,1.1371,1.13656,1.13658,130.23575343396092,112.14134649718837
2022-01-11T19:00:00-05:00,1.13658,1.13735,1.13658,1.13709,138.81055301369867,118.5201441634587
2022-01-11T20:00:00-05:00,1.13709,1.13721,1.13642,1.13701,148.27992920369724,124.8236193902328
2022-01-11T21:00:00-05:00,1.13701,1.13736,1.13679,1.13719,157.0573382054804,130.4873368325026
2022-01-11T22:00:00-05:00,1.13719,1.13756,1.13714,1.13747,164.65115987226932,135.69999362685826
2022-01-11T23:00:00-05:00,1.13747,1.13751,1.13726,1.13728,172.07441076762908,141.1062791179459
2022-01-12T00:00:00-05:00,1.13728,1.1378,1.13726,1.13733,360,145.97355552951464
2022-01-12T01:00:00-05:00,1.13733,1.13751,1.13642,1.13642,193.4502566539378,150.63754460533795
2022-01-12T02:00:00-05:00,1.13642,1.13675,1.13552,1.13583,204.07020807854212,155.6065418358817
2022-01-12T03:00:00-05:00,1.13583,1.13691,1.1355,1.13669,212.25668897953852,159.41716385158082
2022-01-12T04:00:00-05:00,1.13669,1.13735,1.13622,1.1367099999999999,222.50561979505687,163.26331078047934
2022-01-12T05:00:00-05:00,1.1367099999999999,1.13682,1.13546,1.13573,233.838540849638,167.89843836984494
2022-01-12T06:00:00-05:00,1.13573,1.13652,1.13563,1.13616,244.46193231431414,171.67383917902313
2022-01-12T07:00:00-05:00,1.13616,1.13669,1.13598,1.13635,256.32937644087554,175.88964744697466
2022-01-12T08:00:00-05:00,1.13635,1.14152,1.13607,1.1409799999999999,287.8943717154917,174.75673567062694
2022-01-12T09:00:00-05:00,1.1409799999999999,1.14182,1.13946,1.14157,80.83062758622441,173.41608550673214
2022-01-12T10:00:00-05:00,1.14157,1.14251,1.14122,1.14208,92.86333377653376,171.26809223540585
2022-01-12T11:00:00-05:00,1.14208,1.1432,1.14188,1.14313,102.15358148868208,167.48004671294356
2022-01-12T12:00:00-05:00,1.14313,1.14453,1.14286,1.14439,109.82355598761697,161.41477146264745
2022-01-12T13:00:00-05:00,1.14439,1.14452,1.14384,1.14388,118.05942300142009,156.80416288125065
2022-01-12T14:00:00-05:00,1.14388,1.14527,1.14382,1.14501,125.27877731286132,153.92275320998016
2022-01-12T15:00:00-05:00,1.14501,1.1451,1.14442,1.14499,132.90066485199617,152.42340295420973
2022-01-12T16:00:00-05:00,1.14499,1.14504,1.14397,1.14415,141.29646338989613,152.09210204818197
2022-01-12T17:00:00-05:00,1.14415,1.14418,1.14398,1.14405,150.26282120284014,151.84692120825054
2022-01-12T18:00:00-05:00,1.14405,1.14449,1.14393,1.14393,159.19325821826268,152.11813468779144
2022-01-12T19:00:00-05:00,1.14393,1.14482,1.14393,1.14412,168.07041832584503,152.75306144204964
2022-01-12T20:00:00-05:00,1.14412,1.1445,1.1435899999999999,1.1439,177.47624860786505,153.6884624643554
2022-01-12T21:00:00-05:00,1.1439,1.14459,1.14382,1.1441999999999999,186.37300443868378,154.7217277231543
2022-01-12T22:00:00-05:00,1.1441999999999999,1.14434,1.14357,1.14422,195.35357518764647,156.14644249968597
2022-01-12T23:00:00-05:00,1.14422,1.14474,1.14422,1.14424,203.37052592378421,157.83451150271247
2022-01-13T00:00:00-05:00,1.14424,1.14462,1.14405,1.14412,210.79421919053055,159.8375407405474
2022-01-13T01:00:00-05:00,1.14412,1.1443,1.14385,1.14386,219.39565108328813,162.10301375030076
2022-01-13T02:00:00-05:00,1.14386,1.14666,1.14385,1.1464699999999999,224.67407406359524,163.40758353400037
2022-01-13T03:00:00-05:00,1.1464699999999999,1.14783,1.14622,1.14663,225.5324702749373,164.7114564463425
2022-01-13T04:00:00-05:00,1.14663,1.1475,1.14583,1.14714,214.68328316099482,165.79501979456387
2022-01-13T05:00:00-05:00,1.14714,1.14776,1.14574,1.14607,180,167.30897354784102
2022-01-13T06:00:00-05:00,1.14607,1.14697,1.14585,1.14625,149.61444923825698,169.02967468197238
2022-01-13T07:00:00-05:00,1.14625,1.1469799999999999,1.14531,1.1458599999999999,141.7531392761249,171.2810569213444
2022-01-13T08:00:00-05:00,1.1458599999999999,1.1472,1.14579,1.1472,136.60170589161595,172.31171257611996
2022-01-13T09:00:00-05:00,1.1472,1.14816,1.14682,1.14738,138.69749929187088,173.1823569349558
2022-01-13T10:00:00-05:00,1.14738,1.14775,1.14471,1.14607,149.64550630441835,174.9859587301722
2022-01-13T11:00:00-05:00,1.14607,1.14719,1.14568,1.14653,157.29753548655717,176.28746219786566
2022-01-13T12:00:00-05:00,1.14653,1.14673,1.1455,1.14612,169.96977400651036,177.54058107027902
2022-01-13T13:00:00-05:00,1.14612,1.1466399999999999,1.14577,1.1458599999999999,183.42833043544164,178.79023764230607
2022-01-13T14:00:00-05:00,1.1458599999999999,1.14653,1.14575,1.14617,193.17208523233984,180.6011319581879
2022-01-13T15:00:00-05:00,1.14617,1.14623,1.14509,1.14522,205.87490098336278,183.71609524098676
2022-01-13T16:00:00-05:00,1.14522,1.14556,1.1451,1.14547,217.86507536829842,186.38988765996373
2022-01-13T17:00:00-05:00,1.14547,1.14567,1.14537,1.14549,230.91698644533477,189.57211439519847
2022-01-13T18:00:00-05:00,1.14549,1.14594,1.14543,1.14566,244.10184270759123,192.68091450572854
2022-01-13T19:00:00-05:00,1.14566,1.14587,1.14513,1.14564,259.20473117680825,195.73223952887318
2022-01-13T20:00:00-05:00,1.14564,1.14682,1.14562,1.14661,277.13820777395347,198.35364420579862
2022-01-13T21:00:00-05:00,1.14661,1.14713,1.14625,1.14712,304.6570126520546,200.747182993301
2022-01-13T22:00:00-05:00,1.14712,1.14757,1.14689,1.14738,180,202.87224292961656
2022-01-13T23:00:00-05:00,1.14738,1.14766,1.14711,1.14737,43.67481715095878,205.1268397057789
2022-01-14T00:00:00-05:00,1.14737,1.14828,1.14736,1.14789,65.41381820535747,206.97469988841286
2022-01-14T01:00:00-05:00,1.14789,1.14806,1.14692,1.1469799999999999,82.13973104107197,209.19515339045392
2022-01-14T02:00:00-05:00,1.1469799999999999,1.14722,1.1460299999999999,1.14659,99.13535717203008,211.62457405184566
2022-01-14T03:00:00-05:00,1.14659,1.14747,1.14623,1.14682,113.20223664222786,213.7060534681944
2022-01-14T04:00:00-05:00,1.14682,1.14689,1.14572,1.14582,131.5964427402051,216.1832782692755
2022-01-14T05:00:00-05:00,1.14582,1.1461,1.1454,1.14567,149.1694615955969,218.08115591322564
2022-01-14T06:00:00-05:00,1.14567,1.14592,1.14485,1.14519,360,219.63983494143233
2022-01-14T07:00:00-05:00,1.14519,1.14563,1.14419,1.1443699999999999,216.32497626143243,221.93358793147058
2022-01-14T08:00:00-05:00,1.1443699999999999,1.14552,1.14332,1.14382,240.0524960789036,224.403807080129
2022-01-14T09:00:00-05:00,1.14382,1.14499,1.14301,1.14419,258.852804075992,225.6991783780291
2022-01-14T10:00:00-05:00,1.14419,1.14423,1.14238,1.14334,274.29385379415316,227.45530380399845
2022-01-14T11:00:00-05:00,1.14334,1.14358,1.1409,1.1414199999999999,286.1461393985619,230.5629422990985
2022-01-14T12:00:00-05:00,1.1414199999999999,1.1414199999999999,1.13985,1.14021,295.1910133736945,238.01267240792035
2022-01-14T13:00:00-05:00,1.14021,1.14114,1.14012,1.1409799999999999,305.8825591441225,245.25006023555315
2022-01-14T14:00:00-05:00,1.1409799999999999,1.14177,1.14069,1.14154,316.4971151922726,252.37870532590435
2022-01-14T15:00:00-05:00,1.14154,1.14179,1.14131,1.14146,326.6317295440675,259.67401415830295
2022-01-14T16:00:00-05:00,1.14146,1.14166,1.14122,1.14149,336.3586167587876,266.7919507849764
2022-01-16T17:00:00-05:00,1.14118,1.14169,1.14117,1.14149,346.0196653831616,273.5476160030121
2022-01-16T18:00:00-05:00,1.14149,1.14156,1.14055,1.14113,353.5027719335825,279.75963675100695
2022-01-16T19:00:00-05:00,1.14113,1.14118,1.14034,1.14076,180,285.5398756170448
2022-01-16T20:00:00-05:00,1.14076,1.14086,1.14002,1.14047,4.531219297726182,291.20992755712194
2022-01-16T21:00:00-05:00,1.14047,1.14178,1.14038,1.1415899999999999,11.212970428034978,297.13324256212877
2022-01-16T22:00:00-05:00,1.1415899999999999,1.14198,1.14143,1.14183,17.188972923777854,303.06869975617144
2022-01-16T23:00:00-05:00,1.14183,1.14213,1.14163,1.1419,24.63586278943876,308.8229569238139
2022-01-17T00:00:00-05:00,1.1419,1.14225,1.14165,1.1419,32.6905174717119,314.5956863611733
2022-01-17T01:00:00-05:00,1.1419,1.14207,1.14119,1.14127,38.89699389523149,319.7234988651645
2022-01-17T02:00:00-05:00,1.14127,1.1428,1.14125,1.14251,49.24699036743294,325.5430736904528
2022-01-17T03:00:00-05:00,1.14251,1.14343,1.14216,1.14283,61.260743176421116,331.50877094365376
2022-01-17T04:00:00-05:00,1.14283,1.1433,1.1417,1.14238,74.91309272500064,337.2035326246849
2022-01-17T05:00:00-05:00,1.14238,1.14255,1.14148,1.14201,91.5672030725301,342.7852046753735
2022-01-17T06:00:00-05:00,1.14201,1.14266,1.14063,1.1414199999999999,113.15017492484259,346.01210734960495
2022-01-17T07:00:00-05:00,1.1414199999999999,1.14165,1.13952,1.13963,161.72943035593124,347.8416204240073
2022-01-17T08:00:00-05:00,1.13963,1.14062,1.13918,1.14015,208.95014060339923,349.7218723994489
2022-01-17T09:00:00-05:00,1.14015,1.14147,1.13955,1.1411499999999999,227.0109469779379,353.1086964472955
2022-01-17T10:00:00-05:00,1.1411499999999999,1.14118,1.13969,1.1404,242.5929166958786,355.8299151937876
2022-01-17T11:00:00-05:00,1.1404,1.1409799999999999,1.14007,1.14097,258.97410935294806,359.24192669082686
2022-01-17T12:00:00-05:00,1.14097,1.1415899999999999,1.14086,1.14118,275.04745352236375,1.8384165390391445
2022-01-17T13:00:00-05:00,1.14118,1.14135,1.14079,1.14079,289.4745283993662,4.0084143592574435
2022-01-17T14:00:00-05:00,1.14079,1.1408,1.14046,1.14048,301.6402098060076,6.882739001811686
2022-01-17T15:00:00-05:00,1.14048,1.14095,1.14047,1.14067,313.96313210326684,9.542496982571393
2022-01-17T16:00:00-05:00,1.14067,1.1408,1.1403,1.1403,325.7754151856272,12.203927795167345
2022-01-17T17:00:00-05:00,1.1403,1.14082,1.1403,1.14069,341.7200001763911,15.320420007670052
2022-01-17T18:00:00-05:00,1.14069,1.14101,1.1405,1.14101,0,18.42848173829347
2022-01-17T19:00:00-05:00,1.14101,1.1419,1.14077,1.14188,19.56378296622647,22.894853161422773
2022-01-17T20:00:00-05:00,1.14188,1.14207,1.14155,1.14189,36.22882316313191,27.226843234314636
2022-01-17T21:00:00-05:00,1.14189,1.14212,1.1414,1.14186,52.441198668768536,31.56991605313646
2022-01-17T22:00:00-05:00,1.14186,1.14215,1.13851,1.13925,60.706713184912516,33.92153043713558
2022-01-17T23:00:00-05:00,1.13925,1.14021,1.13912,1.14015,74.55720396687589,36.84218706005708
2022-01-18T00:00:00-05:00,1.14015,1.14016,1.13924,1.1397,91.81127377496578,38.55466789324023
2022-01-18T01:00:00-05:00,1.1397,1.14045,1.13937,1.14012,180,39.866505479231684
2022-01-18T02:00:00-05:00,1.14012,1.14047,1.13921,1.13972,252.85941093186761,40.08510236355482
2022-01-18T03:00:00-05:00,1.13972,1.14057,1.1387,1.13947,269.57928639023476,39.172440192383796
2022-01-18T04:00:00-05:00,1.13947,1.14013,1.13858,1.13948,281.82687323716345,36.206532565140336
2022-01-18T05:00:00-05:00,1.13948,1.13995,1.139,1.13901,296.08603071598407,31.59827231489831
2022-01-18T06:00:00-05:00,1.13901,1.13922,1.13832,1.13867,306.16340255721695,24.1389385287994
2022-01-18T07:00:00-05:00,1.13867,1.13919,1.13812,1.13818,310.35700414732366,11.200340139309859
2022-01-18T08:00:00-05:00,1.13818,1.13829,1.13628,1.13782,317.00431259955036,356.6171416402386
2022-01-18T09:00:00-05:00,1.13782,1.13787,1.13565,1.1367,318.8065269223239,339.6214320975535
2022-01-18T10:00:00-05:00,1.1367,1.13672,1.13432,1.13432,316.15187545337875,323.2987530841284
2022-01-18T11:00:00-05:00,1.13432,1.13442,1.13263,1.13343,316.33459540434893,313.80073253639716
2022-01-18T12:00:00-05:00,1.13343,1.13354,1.13204,1.13226,317.66686606517413,308.38445818745896
2022-01-18T13:00:00-05:00,1.13226,1.13303,1.13189,1.13272,321.30351788152404,306.03466340398614
2022-01-18T14:00:00-05:00,1.13272,1.13346,1.1325399999999999,1.1327,326.4135897383336,305.8790808164636
2022-01-18T15:00:00-05:00,1.1327,1.13324,1.13146,1.13174,330.31240573384076,307.1059924828311
2022-01-18T16:00:00-05:00,1.13174,1.1328,1.13168,1.13241,335.2988185043085,309.7157314410218
2022-01-18T17:00:00-05:00,1.13241,1.1327099999999999,1.13195,1.13269,339.9226485829864,312.2073472464766
2022-01-18T18:00:00-05:00,1.13269,1.13306,1.13249,1.13287,345.041706841077,314.6503875192401
2022-01-18T19:00:00-05:00,1.13287,1.13297,1.13198,1.13291,350.3844273449379,317.2814421661981
2022-01-18T20:00:00-05:00,1.13291,1.133,1.13189,1.13222,358.1141276698786,319.67541211731407
2022-01-18T21:00:00-05:00,1.13222,1.13281,1.13201,1.13226,4.743435724338767,322.2053800528921
2022-01-18T22:00:00-05:00,1.13226,1.133,1.1320999999999999,1.13277,12.494905342731315,325.2147466737712
2022-01-18T23:00:00-05:00,1.13277,1.1331499999999999,1.13257,1.133,19.940094346090063,328.5283659781579
2022-01-19T00:00:00-05:00,1.133,1.13337,1.13285,1.133,27.80566846664695,331.98205584702805
2022-01-19T01:00:00-05:00,1.133,1.13364,1.1327099999999999,1.13341,36.53396367890707,335.1157756184732
2022-01-19T02:00:00-05:00,1.13341,1.13428,1.13289,1.13307,44.92303053060164,338.00550060253465
2022-01-19T03:00:00-05:00,1.13307,1.13383,1.13294,1.1333199999999999,54.47392172416483,341.0020905837593
2022-01-19T04:00:00-05:00,1.1333199999999999,1.13483,1.13317,1.13399,66.12211298379765,344.3163553433517
2022-01-19T05:00:00-05:00,1.13399,1.13498,1.13367,1.13469,80.7689311940245,348.2345966689992
2022-01-19T06:00:00-05:00,1.13469,1.13485,1.13378,1.13379,99.68275492516612,351.17489331837123
2022-01-19T07:00:00-05:00,1.13379,1.13427,1.13331,1.13341,125.93140666579123,353.80471677665145
2022-01-19T08:00:00-05:00,1.13341,1.13508,1.13341,1.1344,141.86659623572842,357.0944721902138
2022-01-19T09:00:00-05:00,1.1344,1.1354,1.1337,1.1344,152.40125570097797,0.5527821154260693
2022-01-19T10:00:00-05:00,1.1344,1.13527,1.13359,1.13448,155.59063214846503,4.317668665318195
2022-01-19T11:00:00-05:00,1.13448,1.1357,1.13426,1.1345,161.76196969584146,8.915203890211217
2022-01-19T12:00:00-05:00,1.1345,1.13505,1.13401,1.1344,168.4975415777581,13.25129032926543
2022-01-19T13:00:00-05:00,1.1344,1.1351,1.13418,1.13482,167.63468585008565,17.348525800901584
2022-01-19T14:00:00-05:00,1.13482,1.13533,1.13449,1.13512,169.11740445858226,21.942652163777197
2022-01-19T15:00:00-05:00,1.13512,1.13548,1.13453,1.13458,180,26.088561409985402
2022-01-19T16:00:00-05:00,1.13458,1.13483,1.13419,1.13424,360,30.029651887227594
2022-01-19T17:00:00-05:00,1.13424,1.13447,1.13407,1.13413,193.85084712904518,34.12794856356558
